id,name,type
ABMA,ABMA,1,
AeroMedicalCenter,AMC,1,
Apollo,Apollo,1,
Rudolph,Rudolph,0,
BellAirCraftCorporation,BACC,1,
Tessmann,Tessmann,0,
BurschenschaftMarkommannia,BurMar,1,
DeutscheAkademiefuerLuftfahrtforschung,DAfL,1,
DeutscheVersuchsanstaltfuerLuftfahrt,DVfL,1,
Huzel,Huzel,0,
DynaSoar,DynaSoar,1,
Rees,Rees,0,
FirmaHatlapa,FirmaHatlapa,1,
FirmaHeylandt,FirmaHeylandt,1,
FlugmedizinischesInstitut,FmI,1,
ForschungsinstitutfuerLuftfahrtmedizin,FfL,1,
Gemini,Gemini,1,
Rickhey,Rickhey,0,
Tiesenhausen,Tiesenhausen,0,
Gestapo,Gestapo,1,
Heeresversuchsanstalt,HVA,1,
Heereswaffenamt,HWA,1,
Strughold,Strughold,0,
IngenieursschuleHamburg,IngSchHam,1,
InstitutfuerFlugmedizinderdeutschenVersuchsanstalt,IfFddV,1,
InstitutfuerWeltraummedizin,IfW,1,
Kuettner,Kuettner,0,
Jupiter,Jupiter,1,
Schaefer,Schaefer,0,
Kriegsgefangenschaft,KG,1,
Debus,Debus,0,
KZDachau,KZDachau,1,
Luftwaffe,Luftwaffe,1,
Mercury,Mercury,1,
MesserschmittAG,MesserschmittAG,1,
MittelwerkGmbH,MittelwerkGmbH,1,
NASA,NASA,1,
NIST,NIST,1,
NMRI,NMRI,1,,
NorthAmericanAviation,NAA,1,
NSDAP,NSDAP,1,
OperationBackfire,OpeBac,1,
PruefstandVII,PruVII,1,
Redstone,Redstone,1,
Reichsluftfahrtministerium,RLFM,1,
RockefellerFoundation,RF,1,
SA,SA,1,
Saturn,Saturn,1,
ScheringAG,ScheringAG,1,
Ruff,Ruff,0,
SS,SS,1,
TechnischeHochschuleDarmstadt,THDarmstadt,1,
TestStandXII,TSXII,1,
Benzinger,Benzinger,0,
UniversitaetHeidelberg,UniHeidel,1,
UniversityofCalifornia,UniCali,1,
USAirForce,USAF,1,
USArmy,USArmy,1,
V2,V2,1,
VereinfuerRaumschifffahrt,VfR,1,
Dornberger,Dornberger,0,
Riedel,Riedel,0,
Braun,Braun,0,
WhiteSandsMissileRange,WSMR,1,